"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"11","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.719","0.733","4","-4.147","1","0.0861","0.101","0","0.27","0.514","123.058","7wNZPLzUKbttcNSyoqELuE","https://api.spotify.com/v1/audio-analysis/7wNZPLzUKbttcNSyoqELuE","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","184798","FALSE","https://api.spotify.com/v1/tracks/7wNZPLzUKbttcNSyoqELuE","FALSE","I Want You","https://p.scdn.co/mp3-preview/28e0e175e0057651e51ca85bb73f5f2f793b5f11?cid=90a42bba87e44d51ac993868865a56bd","11","track","spotify:track:7wNZPLzUKbttcNSyoqELuE","https://open.spotify.com/track/7wNZPLzUKbttcNSyoqELuE","'The Story of Light' Epilogue - The 6th Album","E","major","E major"
"12","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.75","0.612","0","-5.764","0","0.142","0.118","0","0.0494","0.83","127.795","4f33ChV7VFwn8aLn1kdCFZ","https://api.spotify.com/v1/audio-analysis/4f33ChV7VFwn8aLn1kdCFZ","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","190556","FALSE","https://api.spotify.com/v1/tracks/4f33ChV7VFwn8aLn1kdCFZ","FALSE","Undercover","https://p.scdn.co/mp3-preview/01acc140ea53fe254de66cc5e35315d204b45bfc?cid=90a42bba87e44d51ac993868865a56bd","12","track","spotify:track:4f33ChV7VFwn8aLn1kdCFZ","https://open.spotify.com/track/4f33ChV7VFwn8aLn1kdCFZ","'The Story of Light' Epilogue - The 6th Album","C","minor","C minor"
"13","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.814","0.64","0","-5.898","1","0.0668","0.052","0","0.0865","0.603","122.043","25cGSwK3KZRJua0H3WrhIo","https://api.spotify.com/v1/audio-analysis/25cGSwK3KZRJua0H3WrhIo","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","224216","FALSE","https://api.spotify.com/v1/tracks/25cGSwK3KZRJua0H3WrhIo","FALSE","JUMP","https://p.scdn.co/mp3-preview/9cebecf72b5ec86ab4b9601fbce1ecb535a5b244?cid=90a42bba87e44d51ac993868865a56bd","13","track","spotify:track:25cGSwK3KZRJua0H3WrhIo","https://open.spotify.com/track/25cGSwK3KZRJua0H3WrhIo","'The Story of Light' Epilogue - The 6th Album","C","major","C major"
"14","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.626","0.715","0","-5.774","1","0.0468","0.302","0","0.185","0.569","139.977","7AyF9uVZmGLrThGR5gkG6Z","https://api.spotify.com/v1/audio-analysis/7AyF9uVZmGLrThGR5gkG6Z","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","231307","FALSE","https://api.spotify.com/v1/tracks/7AyF9uVZmGLrThGR5gkG6Z","FALSE","Tonight","https://p.scdn.co/mp3-preview/31d5d150e7228596c6570ff12da59d0e949ea659?cid=90a42bba87e44d51ac993868865a56bd","14","track","spotify:track:7AyF9uVZmGLrThGR5gkG6Z","https://open.spotify.com/track/7AyF9uVZmGLrThGR5gkG6Z","'The Story of Light' Epilogue - The 6th Album","C","major","C major"
"15","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.612","0.543","0","-7.315","0","0.0769","0.266","0","0.105","0.231","83.967","7fVUZRfQ33ExAs84yPziNO","https://api.spotify.com/v1/audio-analysis/7fVUZRfQ33ExAs84yPziNO","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","184366","FALSE","https://api.spotify.com/v1/tracks/7fVUZRfQ33ExAs84yPziNO","FALSE","You & I","https://p.scdn.co/mp3-preview/68c71829c2b013fc4b72494e0b01dc57d1b8657e?cid=90a42bba87e44d51ac993868865a56bd","15","track","spotify:track:7fVUZRfQ33ExAs84yPziNO","https://open.spotify.com/track/7fVUZRfQ33ExAs84yPziNO","'The Story of Light' Epilogue - The 6th Album","C","minor","C minor"
"16","SHINee","2hRQKC0gqlZGPrmUKbcchR","0myFUTLsIg4SKyAanKrM3f","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/e70be91ace279434e359ee51d036e6cd2ed8d6c1"", ""https://i.scdn.co/image/9c2e06137d77ce83c3740a00e6e8a656a5a22fd5"", ""https://i.scdn.co/image/2752682559b82f7f2291ad911495d96e37dbb3cc""), width = c(640, 300, 64))","2018-09-10","2018","day","0.769","0.769","1","-4.49","1","0.123","0.314","0","0.206","0.873","119.967","174GUvl1xbX2VI9XeGwzpv","https://api.spotify.com/v1/audio-analysis/174GUvl1xbX2VI9XeGwzpv","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""EC"", ""EE"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JP"", ""LI"", ""LT"", ""LU"", ""LV"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""RO"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","197778","FALSE","https://api.spotify.com/v1/tracks/174GUvl1xbX2VI9XeGwzpv","FALSE","Lock You Down - Special Track","https://p.scdn.co/mp3-preview/96312af7d6ebdfa069327fe5da3bd6fb9de44dd7?cid=90a42bba87e44d51ac993868865a56bd","16","track","spotify:track:174GUvl1xbX2VI9XeGwzpv","https://open.spotify.com/track/174GUvl1xbX2VI9XeGwzpv","'The Story of Light' Epilogue - The 6th Album","C#","major","C# major"
"17","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.734","0.63","1","-5.823","1","0.0777","0.2","3.58e-06","0.0909","0.555","99.967","0YAHMZBGiCdrjevdGkjgt2","https://api.spotify.com/v1/audio-analysis/0YAHMZBGiCdrjevdGkjgt2","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","215626","FALSE","https://api.spotify.com/v1/tracks/0YAHMZBGiCdrjevdGkjgt2","FALSE","Replay -<U+541B><U+306F><U+50D5><U+306E>everything-",NA,"1","track","spotify:track:0YAHMZBGiCdrjevdGkjgt2","https://open.spotify.com/track/0YAHMZBGiCdrjevdGkjgt2","SHINee THE BEST FROM NOW ON","C#","major","C# major"
"18","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.678","0.912","11","-3.196","0","0.102","0.15","0","0.203","0.713","109.006","61Loz6Qj1BZXfMg0gI7xPN","https://api.spotify.com/v1/audio-analysis/61Loz6Qj1BZXfMg0gI7xPN","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","206573","FALSE","https://api.spotify.com/v1/tracks/61Loz6Qj1BZXfMg0gI7xPN","FALSE","JULIETTE",NA,"2","track","spotify:track:61Loz6Qj1BZXfMg0gI7xPN","https://open.spotify.com/track/61Loz6Qj1BZXfMg0gI7xPN","SHINee THE BEST FROM NOW ON","B","minor","B minor"
"19","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.794","0.877","11","-3.012","0","0.0462","0.0212","0","0.0634","0.864","125.036","4yt8OsHIKRBR2xRVMJebwb","https://api.spotify.com/v1/audio-analysis/4yt8OsHIKRBR2xRVMJebwb","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","235693","FALSE","https://api.spotify.com/v1/tracks/4yt8OsHIKRBR2xRVMJebwb","FALSE","LUCIFER",NA,"3","track","spotify:track:4yt8OsHIKRBR2xRVMJebwb","https://open.spotify.com/track/4yt8OsHIKRBR2xRVMJebwb","SHINee THE BEST FROM NOW ON","B","minor","B minor"
"20","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.66","0.931","5","-2.751","0","0.0928","0.0338","0","0.369","0.358","106.968","4FxJdafN586v8E89OMDNFE","https://api.spotify.com/v1/audio-analysis/4FxJdafN586v8E89OMDNFE","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","239746","FALSE","https://api.spotify.com/v1/tracks/4FxJdafN586v8E89OMDNFE","FALSE","Sherlock - Japanese ver.",NA,"4","track","spotify:track:4FxJdafN586v8E89OMDNFE","https://open.spotify.com/track/4FxJdafN586v8E89OMDNFE","SHINee THE BEST FROM NOW ON","F","minor","F minor"
"21","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.67","0.903","11","-2.629","1","0.0364","0.0555","0","0.697","0.765","129.967","1bct1N5BDLp7In9R0O2aXR","https://api.spotify.com/v1/audio-analysis/1bct1N5BDLp7In9R0O2aXR","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","211733","FALSE","https://api.spotify.com/v1/tracks/1bct1N5BDLp7In9R0O2aXR","FALSE","Dazzling Girl",NA,"5","track","spotify:track:1bct1N5BDLp7In9R0O2aXR","https://open.spotify.com/track/1bct1N5BDLp7In9R0O2aXR","SHINee THE BEST FROM NOW ON","B","major","B major"
"22","SHINee","2hRQKC0gqlZGPrmUKbcchR","5Nzfxy8lIiRq9VRyYU53U1","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2dccc4b464388d17d7ab392957e9e73a7354d595"", ""https://i.scdn.co/image/fcb1de56b46b82710984e9b7d978121c32a76e2c"", ""https://i.scdn.co/image/943e9901a8b2f75896ef303db5509dc1834d350a""), width = c(640, 300, 64))","2018-04-18","2018","day","0.6","0.884","1","-3.152","0","0.0446","0.0573","0","0.346","0.402","109.986","5ZGZhpcqdJGEBZwhGMYnkt","https://api.spotify.com/v1/audio-analysis/5ZGZhpcqdJGEBZwhGMYnkt","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","254040","FALSE","https://api.spotify.com/v1/tracks/5ZGZhpcqdJGEBZwhGMYnkt","FALSE","1000<U+5E74><U+3001><U+305A><U+3063><U+3068><U+305D><U+3070><U+306B><U+3044><U+3066>...",NA,"6","track","spotify:track:5ZGZhpcqdJGEBZwhGMYnkt","https://open.spotify.com/track/5ZGZhpcqdJGEBZwhGMYnkt","SHINee THE BEST FROM NOW ON","C#","minor","C# minor"
